event,label,hint,regime,horizon,n_events,n_dates,mean_fwd,mean_cost,mean_net,win_net,mean_excess,median_excess,win_excess,net_excess,t_full,is_mean,t_is,oos_mean,t_oos,n_oos_events,year_consistency,n_years
boll_break_up,收盘突破布林上轨,buy,bull,1,2916,1076,0.0016583088,0.0023837036,-0.0007253949569542189,0.40912208504801095,-5.3018368034752435e-06,-0.0022918207105249166,0.43415637860082307,-0.002389005435556093,0.5539840229479562,0.0006436485996774797,0.6722380256636559,1.6753655227217556e-05,0.013793492301669735,1143,0.5833333333333334,12
boll_break_up,收盘突破布林上轨,buy,bull,3,2916,1076,0.003986427,0.0023837036,0.0016027235154073528,0.44650205761316875,-2.2613154022794073e-05,-0.005055895773693919,0.43106995884773663,-0.002406316752775412,0.2492242022292444,0.0005144697874128021,0.3351304730778664,-6.148127732648295e-05,-0.029959470298463763,1143,0.5833333333333334,12
boll_break_up,收盘突破布林上轨,buy,bull,5,2916,1076,0.005604631,0.0023837036,0.0032209269209735433,0.46296296296296297,-0.0001425158653497876,-0.006674827542155981,0.4324417009602195,-0.0025262194641024055,0.14310861154498183,-0.00012794547642141802,-0.06524480045244384,0.0008351082790369321,0.3375857666938319,1143,0.5,12
boll_break_up,收盘突破布林上轨,buy,bull,10,2916,1076,0.009222635,0.0023837036,0.006838930560989655,0.4838820301783265,0.001748523491818652,-0.0072777061723172665,0.443758573388203,-0.0006351801069339658,1.260873130157927,0.0019589458432571257,0.700028772055784,0.004260237357430402,1.1836795574480279,1143,0.5,12
boll_break_up,收盘突破布林上轨,buy,bull,20,2916,1076,0.009708454,0.00237976,0.007328694391542463,0.4742798353909465,-0.0003692088949296685,-0.01452017342671752,0.42901234567901236,-0.002748968808240077,-0.048334523137407624,0.0014849300407297782,0.42443783497769205,-0.002998566696791057,-0.6463176489106333,1143,0.5,12
boll_break_up,收盘突破布林上轨,buy,bear,1,1177,602,-0.0008932685,0.002380068,-0.003273336540819296,0.4154630416312659,-0.0013135208730675287,-0.0027461303398013115,0.42480883602378927,-0.0036935888213194914,-3.280363423580816,-0.00438676964990789,-3.0638537791216094,-0.0016217985461114339,-1.441379244731195,609,0.8333333333333334,12
boll_break_up,收盘突破布林上轨,buy,bear,3,1177,602,-0.0029120692,0.002380068,-0.005292136996330498,0.42225998300764656,-0.003115423775603243,-0.004738079383969307,0.43500424808836025,-0.005495491723855206,-3.35659974314161,-0.008258054382597477,-3.527904807465487,-0.0024826727197757668,-1.174629016046103,609,0.8333333333333334,12
boll_break_up,收盘突破布林上轨,buy,bear,5,1176,601,-0.0051480383,0.0023803741,-0.00752841236505267,0.4166666666666667,-0.005143826569432114,-0.007961653638631105,0.4039115646258503,-0.007524200689980482,-3.676615456790949,-0.010900646589414987,-3.7700907156205954,-0.004527745143290561,-1.5296066988711443,608,0.9166666666666666,12
boll_break_up,收盘突破布林上轨,buy,bear,10,1168,597,-0.004850163,0.0023823972,-0.007232560747718097,0.4469178082191781,-0.00561401337004037,-0.009274897165596485,0.4306506849315068,-0.007996410556051447,-2.4950580560093907,-0.011654229810388182,-2.4056629458551297,-0.004783755457315753,-1.0905983642470436,600,0.8333333333333334,12
boll_break_up,收盘突破布林上轨,buy,bear,20,1153,588,0.0039971313,0.0023870077,0.0016101228303141918,0.47007805724197743,-0.007051987454968813,-0.016030091792345047,0.41023417172593235,-0.009438995153385522,-2.0372678594391798,-0.008557518352371944,-1.197464830329016,-0.011250744676768608,-1.7247644163219853,585,0.75,12
break_hh20,收盘创 20 日新高,buy,any,1,4351,1721,0.00089738885,0.00238484,-0.001487451446987932,0.4084118593426798,-0.00043765219320200823,-0.002317747101187706,0.44058837048954264,-0.0028224922383263008,-1.544393305092189,-0.0011995344267977047,-1.5771284400725931,-0.00036705143083933515,-0.45654984385637404,1816,0.6666666666666666,12
break_hh20,收盘创 20 日新高,buy,any,3,4351,1721,0.0018216721,0.00238484,-0.0005631683689478275,0.4394392093771547,-0.0016419175741426695,-0.005510738119482994,0.4320845782578718,-0.004026757619266962,-2.519196513739759,-0.0026705697182055356,-2.1327049248275474,-0.0019021411151917704,-1.3572363158549021,1816,0.6666666666666666,12
break_hh20,收盘创 20 日新高,buy,any,5,4351,1721,0.002024596,0.00238484,-0.00036024447504976137,0.4509308205010342,-0.0026124253313481905,-0.007124002557247877,0.4261089404734544,-0.004997265376472482,-3.181239290961643,-0.004637448935426163,-3.1539472127566497,-0.0023120290669393965,-1.2333826856583399,1816,0.75,12
break_hh20,收盘创 20 日新高,buy,any,10,4347,1718,0.0041623088,0.0023850563,0.0017772521937663094,0.47458017023234417,-0.002450774005009622,-0.007944812066853046,0.43777317690361167,-0.004835830349801869,-2.0108198726543507,-0.003589053134369011,-1.575159158991705,-0.003537873256905433,-1.251969575084444,1812,0.5833333333333334,12
break_hh20,收盘创 20 日新高,buy,any,20,4333,1711,0.007148072,0.0023835634,0.004764508979178939,0.4765751211631664,-0.004094730483421989,-0.014502349309623241,0.4301869374567274,-0.006478293918127127,-1.8804360712027526,-0.004379779319969914,-1.3461986064422002,-0.006383110014029932,-1.316976345769552,1798,0.75,12
break_hh20,收盘创 20 日新高,buy,bull,1,3129,1103,0.0017483484,0.002387977,-0.000639628638225622,0.4116331096196868,-2.899560048607087e-05,-0.0022479139734059572,0.4429530201342282,-0.002416972572872312,0.41002584870834985,0.00030719069442696,0.34455304476348236,0.0002524500580841335,0.22265548121497666,1187,0.5833333333333334,12
break_hh20,收盘创 20 日新高,buy,bull,3,3129,1103,0.0035141462,0.002387977,0.0011261692507355155,0.4477468839884947,-0.0009706125433539473,-0.005569457076489925,0.43400447427293065,-0.0033585895157401883,-0.5440729345433762,-0.0007312446835645052,-0.501904223395157,-0.0004773310119379864,-0.2373312428563852,1187,0.5,12
break_hh20,收盘创 20 日新高,buy,bull,5,3129,1103,0.0042384327,0.002387977,0.0018504558600196872,0.46116970278044106,-0.0015541852746470916,-0.007124002557247877,0.4304889741131352,-0.003942162247033332,-1.0572927282906668,-0.0021682183660718794,-1.2300545910479597,-0.0002850080280778732,-0.11831253292630899,1187,0.5,12
break_hh20,收盘创 20 日新高,buy,bull,10,3129,1103,0.007999467,0.002387977,0.005611489629734962,0.4825822946628316,-0.00032005999335520905,-0.0074784778989851475,0.44327261105784593,-0.00270803696574145,0.12855939784478845,0.0005261936267808296,0.19576829958074662,-0.0001992808128415505,-0.059183804686967156,1187,0.5,12
break_hh20,收盘创 20 日新高,buy,bull,20,3129,1103,0.0085530225,0.0023843015,0.006168720428664452,0.4813039309683605,-0.002247759707775961,-0.013761155307292938,0.4378395653563439,-0.004632061215621482,-0.4168913289824461,-0.0006437195553631148,-0.17411530192899438,-0.0025284355553848686,-0.43889640097979027,1187,0.8333333333333334,12
break_hh20,收盘创 20 日新高,buy,bear,1,1222,618,-0.0012815412,0.0023768086,-0.0036583496209791496,0.4001636661211129,-0.0014840404735687578,-0.0024793921038508415,0.43453355155482815,-0.00386084902564021,-3.2759459801741944,-0.004720150314626578,-3.4323987658159543,-0.0011374571286031359,-1.0225842502909226,629,0.75,12
break_hh20,收盘创 20 日新高,buy,bear,3,1222,618,-0.002512004,0.0023768086,-0.004888812732277762,0.41816693944353517,-0.003360832010589406,-0.005290029104799032,0.42716857610474634,-0.005737640562660858,-3.447348705737062,-0.007201999129213174,-2.9184619870585005,-0.00367402034616122,-1.8936953577312634,629,0.8333333333333334,12
break_hh20,收盘创 20 日新高,buy,bear,5,1222,618,-0.003644059,0.0023768086,-0.0060208675097734145,0.4247135842880524,-0.005322108749856978,-0.007143354043364525,0.4148936170212766,-0.00769891730192843,-3.720241849110633,-0.01040705631153176,-3.703078839796743,-0.004832811640908214,-1.6624123636473498,629,0.8333333333333334,12
break_hh20,收盘创 20 日新高,buy,bear,10,1218,615,-0.0056952178,0.0023775531,-0.00807277156415316,0.4540229885057471,-0.007924504828052856,-0.00925790099427104,0.4236453201970443,-0.010302057972522713,-3.3916674289769793,-0.013204744095879257,-3.2511160785577067,-0.007730021697995354,-1.6813597442448724,625,0.8333333333333334,12
break_hh20,收盘创 20 日新高,buy,bear,20,1204,608,0.0034968369,0.0023816447,0.0011151920145276379,0.4642857142857143,-0.008894706859664862,-0.016695227473974228,0.41029900332225916,-0.011276351537035649,-2.650261331763541,-0.013109461449688418,-2.185786660679646,-0.011335473225799086,-1.6082555248629342,611,0.8333333333333334,12
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,any,1,1273,818,0.0026267574,0.0023839434,0.00024281374429238636,0.4304791830322074,0.0005988502137863917,-0.0017628083005547523,0.4540455616653574,-0.0017850932005291896,0.2949594507170963,0.0014891739633941332,1.1658033227139166,-0.0013974485818034775,-0.9181498297814356,516,0.6666666666666666,12
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,any,3,1273,818,0.0024979052,0.0023839434,0.00011396174607977698,0.4516889238020424,-0.0008004171623265296,-0.005532052367925644,0.43205027494108406,-0.003184360576642111,-0.8509020038905322,0.001164393299582737,0.5695144387562262,-0.0049330824004741565,-1.9349074861579043,516,0.5833333333333334,12
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,any,5,1273,818,0.00090859615,0.0023839434,-0.0014753475746069286,0.4587588373919874,-0.0031290134750284657,-0.007395438849925995,0.42340926944226237,-0.0055129568893440475,-1.9383962226976619,-0.0014485744701658002,-0.5421391546647831,-0.007658097787344519,-2.3600455060011822,516,0.75,12
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,any,10,1272,817,0.0044944757,0.0023842219,0.002110253866566433,0.4528301886792453,-0.003260391006178849,-0.009119537193328142,0.4300314465408805,-0.00564461288594424,-1.2756187456963053,-0.00022478755779055677,-0.05561356313899636,-0.009281896512752616,-1.941938313719246,515,0.5833333333333334,12
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,any,20,1270,815,0.0036418007,0.0023816456,0.001260154658958763,0.4566929133858268,-0.0061811496600816685,-0.017191126011312008,0.41653543307086616,-0.00856279526877503,-1.8104136050053388,-0.003004175839233776,-0.5801810881515288,-0.012828029850628963,-2.261320932974514,513,0.6666666666666666,12
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,bull,1,1019,606,0.003504062,0.0023867516,0.0011173103695260192,0.43866535819430813,0.0007961769575010702,-0.0017952406778931618,0.4494602551521099,-0.0015905746272076205,0.6869972341054438,0.0016429633502843904,1.180246839272288,-0.000657777560831086,-0.36042388886756305,384,0.6666666666666666,12
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,bull,3,1019,606,0.005183612,0.0023867516,0.0027968599943988394,0.46712463199214915,0.0006322782760635895,-0.0050832005217671394,0.44259077526987245,-0.0017544733086451011,0.5310412164766095,0.002707888039546216,1.2191573011522596,-0.001894535311529819,-0.6452157627077579,384,0.6666666666666666,12
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,bull,5,1019,606,0.0042952816,0.0023867516,0.0019085302631522898,0.47399411187438667,-0.001634995311282034,-0.0073181018233299255,0.4268891069676153,-0.004021746895990725,-0.669103923293737,0.001102490540912623,0.38966811630880394,-0.005785519782608649,-1.530869832944591,384,0.5833333333333334,12
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,bull,10,1019,606,0.008069374,0.0023867516,0.00568262142631005,0.4563297350343474,-0.0011043333365299518,-0.009349945932626724,0.4268891069676153,-0.0034910849212386424,-0.21239743105585812,0.0033521980616486096,0.7841902769751006,-0.0072580353681957945,-1.456477776140241,384,0.5,12
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,bull,20,1019,606,0.004381585,0.0023828263,0.0019987582935852488,0.4524043179587831,-0.0054198884210065815,-0.019387828186154366,0.4151128557409225,-0.0078027147138939115,-1.6656037938718689,-0.0018389746056330554,-0.343483433660894,-0.013874039466739495,-3.028929759609492,384,0.75,12
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,bear,1,254,212,-0.00089282444,0.002372677,-0.00326550145694018,0.39763779527559057,-0.00019278739190359753,-0.0016462980420328677,0.47244094488188976,-0.0025654643642034117,-0.5276318017826668,0.0009361236682310936,0.3123725232710877,-0.0029863715157441703,-1.1140924417504248,132,0.5555555555555556,9
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,bear,3,254,212,-0.008276642,0.002372677,-0.010649319021782918,0.38976377952755903,-0.006548120515553031,-0.0069321764167398214,0.38976377952755903,-0.008920797487852846,-2.5084633635013898,-0.004386251246055158,-1.0333478304393138,-0.011460331702650883,-2.469682085182066,132,0.7777777777777778,9
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,bear,5,254,212,-0.012678148,0.002372677,-0.015050825986719698,0.39763779527559057,-0.00912273201383797,-0.007955383509397507,0.4094488188976378,-0.011495408986137785,-2.7637143407758424,-0.010622596721543979,-1.8608548258518383,-0.011680672760480829,-2.0500406696355506,132,0.7777777777777778,9
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,bear,10,253,211,-0.009904024,0.0023740313,-0.012278056581570903,0.43873517786561267,-0.011944275454290417,-0.008563147857785225,0.4426877470355731,-0.014318306802444366,-2.025083176756864,-0.013088178150773717,-1.3081685613045992,-0.013670081424315075,-1.5711479206538714,131,0.7777777777777778,9
break_hh60_vol,放量创 60 日新高（量比>1.5）,buy,bear,20,251,209,0.0006384536,0.0023768523,-0.0017383995389870083,0.47410358565737054,-0.00927168831592834,-0.011379911564290524,0.42231075697211157,-0.011648540640160798,-1.1891741407058352,-0.007194418736990207,-0.6807945422566708,-0.010516846698841877,-0.983597022200071,129,0.6666666666666666,9
new_high_250,创 250 日新高,buy,any,1,1113,709,0.0006454103,0.002403522,-0.0017581117245727318,0.42946990116801437,-7.189858251917871e-05,-0.0016540363430976868,0.46271338724168914,-0.0024754204928289702,0.12092404587221532,-0.0012864926381640478,-0.8952217784444262,0.0028011621529988764,1.2300342284827057,346,0.4166666666666667,12
new_high_250,创 250 日新高,buy,any,3,1113,709,0.0003752911,0.002403522,-0.002028231040479114,0.4348607367475292,-0.0022616625585871928,-0.0067274062894284725,0.4411500449236298,-0.004665184468896985,-1.8288203737960667,-0.004194835351366779,-1.7863319749875772,-0.002653307657269681,-0.7276159737137763,346,0.75,12
new_high_250,创 250 日新高,buy,any,5,1113,709,0.00022793973,0.002403522,-0.002175581867736325,0.4555256064690027,-0.003132136797918189,-0.009575332514941692,0.4339622641509434,-0.00553565870822798,-1.6952295434340936,-0.005422886107021332,-1.7380276388075864,-0.0024743485740961416,-0.5463180087009243,346,0.6666666666666666,12
new_high_250,创 250 日新高,buy,any,10,1113,709,0.004220613,0.002403522,0.0018170909036803566,0.46540880503144655,-0.0031758415414838777,-0.009534711018204689,0.444743935309973,-0.005579363451793669,-1.4615816626288745,-0.005616941383907938,-1.2258584631737182,-0.00470241191871986,-0.7961234236794472,346,0.75,12
new_high_250,创 250 日新高,buy,any,20,1112,708,-0.004567605,0.0024016188,-0.006969224425250909,0.4442446043165468,-0.00787509845740584,-0.018972772173583508,0.4370503597122302,-0.010276717210034404,-1.4174101369854677,-0.006415519865579695,-0.954330401142285,-0.011145323986223699,-1.0964681717373277,345,0.9166666666666666,12
new_high_250,创 250 日新高,buy,bull,1,924,552,0.0014542742,0.0024053678,-0.0009510939841293372,0.43614718614718617,0.0005832446856650429,-0.0014179983409121633,0.46645021645021645,-0.0018221231059876366,0.6632356825386588,-0.0009470490480456608,-0.6314687113652628,0.00463273047790115,1.6937120956316472,271,0.45454545454545453,11
new_high_250,创 250 日新高,buy,bull,3,924,552,0.0017808283,0.0024053678,-0.0006245396414835176,0.44264069264069267,-0.0014148078163636211,-0.005959114292636514,0.44805194805194803,-0.003820175608016301,-1.1653918923302335,-0.0030019282964025566,-1.0934105965853411,-0.00208688032582963,-0.49583397885315816,271,0.6363636363636364,11
new_high_250,创 250 日新高,buy,bull,5,924,552,0.0020686747,0.0024053678,-0.00033669331719170557,0.4621212121212121,-0.0021003065465745874,-0.00822416041046381,0.4448051948051948,-0.004505674338227267,-1.0016708348351866,-0.002548955114819423,-0.7000122826190587,-0.003583253845127773,-0.7806765425983322,271,0.6363636363636364,11
new_high_250,创 250 日新高,buy,bull,10,924,552,0.005933347,0.0024053678,0.003527978742512818,0.4653679653679654,-0.0016533560124608927,-0.009262841660529375,0.4523809523809524,-0.004058723804113572,-0.7702136626113303,-0.0029399248256193975,-0.615661244231268,-0.0028265886050331517,-0.4689747659949251,271,0.6363636363636364,11
new_high_250,创 250 日新高,buy,bull,20,924,552,-0.0037562698,0.0024026625,-0.006158932417117612,0.4491341991341991,-0.005773062721495537,-0.018052371218800545,0.44372294372294374,-0.008175725253899601,-0.9112456818949995,-0.002752696453174341,-0.4128975220099297,-0.00975337441846575,-0.9849806848105662,271,0.9090909090909091,11
new_high_250,创 250 日新高,buy,bear,1,189,157,-0.0033090343,0.0023944974,-0.005703531788962661,0.3968253968253968,-0.003274821226975373,-0.002095082774758339,0.4444444444444444,-0.005669318621537141,-0.913604697902914,-0.002662917745347397,-0.6827860575301758,-0.0022772772933210648,-0.6163141719754751,75,0.7142857142857143,7
new_high_250,创 250 日新高,buy,bear,3,189,157,-0.006496225,0.0023944974,-0.008890722324457586,0.3968253968253968,-0.006401841298346876,-0.014139704406261444,0.4074074074074074,-0.008796338692908644,-1.8238692328264818,-0.009032007914903018,-1.8400668152271369,-0.00422385616717164,-0.699948043968659,75,0.8571428571428571,7
new_high_250,创 250 日新高,buy,bear,5,189,157,-0.008771206,0.0023944974,-0.011165703670398909,0.42328042328042326,-0.008176640248931354,-0.014648051001131535,0.38095238095238093,-0.010571137643493121,-1.7563133952689824,-0.01707651837210379,-2.425921343113995,0.0006003433137642921,0.07880191619772829,75,0.8571428571428571,7
new_high_250,创 250 日新高,buy,bear,10,189,157,-0.004152752,0.0023944974,-0.0065472496417227875,0.4656084656084656,-0.010619104127818472,-0.01205709669739008,0.4074074074074074,-0.01301360152238024,-1.771895317206827,-0.016472096438946086,-1.4573805885821132,-0.009903558379396646,-1.086928111671999,75,0.8571428571428571,7
new_high_250,创 250 日新高,buy,bear,20,188,156,-0.008555233,0.0023964895,-0.010951723443948604,0.42021276595744683,-0.01820638047858201,-0.026923250406980515,0.40425531914893614,-0.02060286997213088,-2.392061593098003,-0.021268067548849752,-2.0453221260755647,-0.015064197384680693,-1.482755884511853,74,0.8571428571428571,7
break_ll20,收盘创 20 日新低,sell,any,1,4580,1222,0.0008594644,0.0023518538,-0.001492389380131912,0.47358078602620085,-0.00031872306882142494,-0.0007155206985771656,0.47532751091703057,-0.0026705768325060554,-0.7085200198274036,-0.0006247736926929421,-0.9696270710786449,1.5502583649759445e-05,0.02889124091744059,2419,0.75,12
break_ll20,收盘创 20 日新低,sell,any,3,4568,1220,0.0014827149,0.0023502607,-0.0008675456927770724,0.4868651488616462,-0.00021081382936041182,-0.0014282020274549723,0.4711033274956217,-0.0025610745657811624,-0.4037953086715275,-0.00010015734640511249,-0.08878154425654812,-0.00048513029271623803,-0.5049700059562957,2407,0.6666666666666666,12
break_ll20,收盘创 20 日新低,sell,any,5,4556,1218,0.0046130614,0.002349449,0.002263612421304637,0.5136084284460053,0.000315414072505937,-0.0023661332670599222,0.4688323090430202,-0.0020340350162910362,-0.14305557455630039,-0.0006408210042126105,-0.47018767738402606,0.00034311183514270066,0.25600925439119876,2395,0.6666666666666666,12
break_ll20,收盘创 20 日新低,sell,any,10,4544,1214,0.0075341035,0.0023479906,0.005186112878826746,0.5160651408450704,-0.00017081196716937585,-0.004378357902169228,0.4590669014084507,-0.002518802604814501,-1.1154945046810671,-0.0011257910740333098,-0.5615496436559987,-0.0017812873069213836,-1.0486130063709562,2383,0.75,12
break_ll20,收盘创 20 日新低,sell,any,20,4529,1207,0.014237785,0.0023478295,0.011889954151795678,0.5151247516007949,0.0009539394105705837,-0.007307371124625206,0.44557297416648267,-0.0013938901082691333,-1.2765996395687993,-0.0047938880233674,-1.4417046281406642,-0.0016566206764557613,-0.448828077793089,2368,0.6666666666666666,12
break_ll20,收盘创 20 日新低,sell,bull,1,1559,544,-6.698471e-05,0.0023464656,-0.0024134503134441445,0.4393842206542656,5.373040678946157e-05,-0.0005995292449370027,0.47979474021808854,-0.002292735190139731,-0.008792530399817247,-0.000169917122401681,-0.1906276736474437,0.00017854460914209084,0.2239679522297092,713,0.6363636363636364,11
break_ll20,收盘创 20 日新低,sell,bull,3,1559,544,0.0014454605,0.0023464656,-0.0009010051891811128,0.47915330339961515,0.00029523513751639733,-0.0015378911048173904,0.4644002565747274,-0.0020512304594127954,0.9940787659684426,0.0024558870763605354,1.3515043874420019,-0.00026342885309223136,-0.18470393197241758,713,0.5454545454545454,11
break_ll20,收盘创 20 日新低,sell,bull,5,1559,544,0.0041048485,0.0023464656,0.0017583826048184824,0.5131494547787043,0.0013050666465302284,-0.002359062433242798,0.4644002565747274,-0.0010413989503989642,1.4148990313612209,0.0028128427089090594,1.3496121193691633,0.001125857999285568,0.5910111952384932,713,0.6363636363636364,11
break_ll20,收盘创 20 日新低,sell,bull,10,1559,544,0.0072242427,0.0023464656,0.004877777062055539,0.49839640795381657,0.0007241205091652717,-0.005689440295100212,0.4483643361128929,-0.001622345087763921,0.5945014642897603,0.004844112289237527,1.7148691287094353,-0.002955836734016305,-1.2379699237365305,713,0.6363636363636364,11
break_ll20,收盘创 20 日新低,sell,bull,20,1559,544,0.012127329,0.0023429377,0.009784391639192485,0.5003207184092366,8.301605707042832e-05,-0.008659353479743004,0.4304041051956382,-0.002259921689946121,-0.6752013468193586,0.0022682474704767554,0.5078205869983438,-0.0077572266925869495,-1.4379265001628265,713,0.5454545454545454,11
break_ll20,收盘创 20 日新低,sell,bear,1,3021,678,0.0013375623,0.002354634,-0.0010170719372210313,0.49122807017543857,-0.0005109292814918559,-0.0007697390392422676,0.47302217808672625,-0.0028655632758923574,-0.9249670822414126,-0.001049997913128095,-1.1502408958395727,-9.744027497969895e-05,-0.1353320283802514,1706,0.6666666666666666,12
break_ll20,收盘创 20 日新低,sell,bear,3,3009,676,0.0015020168,0.0023522265,-0.0008502099151453347,0.490860751080093,-0.00047300403851991514,-0.001323465257883072,0.4745762711864407,-0.0028252305640650353,-1.5594403527895462,-0.0024896842171990567,-1.7811858819963615,-0.0006395402384706278,-0.4992052307188057,1694,0.75,12
break_ll20,收盘创 20 日新低,sell,bear,5,2997,674,0.0048774276,0.002351001,0.002526426329847151,0.5138471805138471,-0.000199390186053913,-0.002490052953362465,0.4711378044711378,-0.0025503910910908392,-1.4780144716837977,-0.003869490338629286,-2.240927735313418,-0.0002050237620908599,-0.1145615489458,1682,0.5833333333333334,12
break_ll20,收盘创 20 日新低,sell,bear,10,2985,670,0.007695937,0.0023487872,0.005347149910098542,0.5252931323283082,-0.0006382155620121617,-0.0037398338317871094,0.4646566164154104,-0.002987002713289227,-2.1179132707281334,-0.006706775651423312,-2.7665306437657815,-0.0009497192552315899,-0.416808988484938,1670,0.8333333333333334,12
break_ll20,收盘创 20 日新低,sell,bear,20,2970,663,0.015345595,0.0023503972,0.012995197235010619,0.5228956228956229,0.0014111008611115744,-0.006489414721727371,0.4535353535353535,-0.0009392963140663574,-1.249434031304093,-0.011395949543671218,-3.0288393193606047,0.002747468498110854,0.6821653540793834,1655,0.8333333333333334,12
break_ll60,收盘创 60 日新低,sell,any,1,2280,779,0.0013950575,0.0023327414,-0.0009376836548701823,0.4745614035087719,-0.0008249162669176657,-0.0012300084927119315,0.4583333333333333,-0.003157657661556681,-1.1589390000122697,-0.000883703068164181,-1.0023811182891016,-0.00046121257345514975,-0.630533508216155,1273,0.6666666666666666,12
break_ll60,收盘创 60 日新低,sell,any,3,2277,777,0.0034606887,0.002331076,0.0011296127095987646,0.49363197189284147,-0.0009122564830504592,-0.0019926810637116432,0.46728151075977165,-0.0032433324400954183,-1.1857174878804837,-0.0013662763280839654,-0.8634886387945302,-0.0010467610081000844,-0.8118210179121007,1270,0.5833333333333334,12
break_ll60,收盘创 60 日新低,sell,any,5,2275,776,0.007922775,0.002330413,0.005592362229019252,0.5226373626373626,-0.00015428399234744056,-0.0028067072853446007,0.4602197802197802,-0.002484697080549917,-1.0018118737878066,-0.002467058160350327,-1.4505141268522261,-0.00026009929596546076,-0.1388532943844297,1268,0.5833333333333334,12
break_ll60,收盘创 60 日新低,sell,any,10,2274,775,0.011337228,0.0023287863,0.009008441886774193,0.5321020228671943,-0.0016118976185689965,-0.005622660741209984,0.4547053649956025,-0.0039406839190642634,-1.7840860055120409,-0.005844661961178077,-2.3180037339058623,-0.001005493262325038,-0.3920856087180434,1267,0.6666666666666666,12
break_ll60,收盘创 60 日新低,sell,any,20,2271,772,0.021096777,0.0023289255,0.01876785201598771,0.5367679436371643,0.0006016231119839408,-0.006604345515370369,0.45002201673271686,-0.0017273024212362312,-0.9162432012805498,-0.00789316845723531,-1.7823744669780484,0.0005379766485376738,0.0959729310196243,1264,0.8333333333333334,12
break_ll60,收盘创 60 日新低,sell,bull,1,538,259,-0.0021084007,0.0023150926,-0.004423493606899172,0.4033457249070632,-0.0009171758729922949,-0.001363057759590447,0.45724907063197023,-0.003232268472011703,-1.2196587087432642,-0.0005839873628183199,-0.39092742032467304,-0.0016889800134747054,-1.5617842674017863,250,0.625,8
break_ll60,收盘创 60 日新低,sell,bull,3,538,259,-0.0032423611,0.0023150926,-0.005557454188605753,0.41263940520446096,-0.0010629726408722855,-0.0032108466839417815,0.44609665427509293,-0.0033780652398916937,-0.22602707457230115,0.0018230235631168375,0.6750758321662595,-0.0026630153420897666,-1.2480995369672017,250,0.625,8
break_ll60,收盘创 60 日新低,sell,bull,5,538,259,-0.0017731339,0.0023150926,-0.004088226595757612,0.44981412639405205,-0.0009850924289317932,-0.004788255086168647,0.4368029739776952,-0.0033001850279512014,-0.10816950234098474,0.0012525490165169453,0.4073940645357655,-0.0018060950404079172,-0.49631512377375103,250,0.5,8
break_ll60,收盘创 60 日新低,sell,bull,10,538,259,-0.0016411633,0.0023150926,-0.003956256419336717,0.42936802973977695,-0.003242602068965486,-0.01058637909591198,0.42379182156133827,-0.005557694667984894,-1.2536202628669229,-0.00045218819930745955,-0.10215628645002825,-0.008557104480555792,-1.6075744976696393,250,0.625,8
break_ll60,收盘创 60 日新低,sell,bull,20,538,259,0.00031587624,0.0023141634,-0.001998287163087129,0.43866171003717475,-0.0014731465686514253,-0.00861517246812582,0.4275092936802974,-0.003787309940572011,-0.6501327859208083,-0.000617548564458432,-0.08999759997899943,-0.008684176524945205,-0.7164455641002607,250,0.5,8
break_ll60,收盘创 60 日新低,sell,bear,1,1742,520,0.0024770673,0.0023381915,0.0001388753314625368,0.4965556831228473,-0.0007964227720450189,-0.0011803933884948492,0.45866819747416765,-0.003134614266390684,-0.5897858317674262,-0.0010551561572484944,-0.9502160911379178,7.883633486960344e-05,0.08520930425336395,1023,0.6666666666666666,12
break_ll60,收盘创 60 日新低,sell,bear,3,1739,518,0.0055344324,0.0023360206,0.0031984120145062004,0.518688901667625,-0.0008656289425627407,-0.0014449036680161953,0.4738355376653249,-0.003201649523986977,-1.2910116584272209,-0.003190722990735953,-1.6928408293395818,-0.00033091133768250937,-0.20435245807380817,1020,0.6666666666666666,12
break_ll60,收盘创 60 日新低,sell,bear,5,1737,517,0.010925883,0.002335158,0.008590725376820032,0.5451928612550374,0.00010304182163205386,-0.002323068678379059,0.4674726540011514,-0.0022321161222574448,-1.1270644623347228,-0.004594868379431605,-2.197742860456378,0.0004270099237867429,0.18725192131704252,1018,0.75,12
break_ll60,收盘创 60 日新低,sell,bear,10,1736,516,0.015359334,0.0023330299,0.01302630345859889,0.5639400921658986,-0.0011065295342871353,-0.00406341627240181,0.4642857142857143,-0.003439559406093638,-1.3193098544502222,-0.008929439528012362,-3.882921816448784,0.0023624727165374596,0.8586797676577511,1017,0.8333333333333334,12
